,Unnamed: 0,Year,Month,Day,Time,Temperature,Relative Temperature,Wind Speed,Wind Gust,Relative Humidity,Dew Point,Pressure,Condition,Date
1074,7.0,2021,03,14,07:00,26°C,28°C,230°9 Km/h,,94%,25°C,1010.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1075,8.0,2021,03,14,08:00,28°C,33°C,200°9 Km/h,,84%,25°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1076,9.0,2021,03,14,09:00,29°C,33°C,170°13 Km/h,,70%,23°C,1011.0mb," Scattered Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1077,10.0,2021,03,14,10:00,29°C,34°C,200°7 Km/h,,74%,24°C,1011.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-03-14
1078,11.0,2021,03,14,11:00,30°C,35°C,230°19 Km/h,,70%,24°C,1011.0mb," Scattered Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1079,12.0,2021,03,14,12:00,31°C,37°C,230°20 Km/h,,66%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-14
1080,13.0,2021,03,14,13:00,32°C,38°C,230°24 Km/h,,63%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1081,14.0,2021,03,14,14:00,31°C,37°C,230°28 Km/h,,66%,24°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1082,15.0,2021,03,14,15:00,31°C,35°C,240°28 Km/h,,62%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1083,16.0,2021,03,14,16:00,30°C,34°C,230°26 Km/h,,66%,23°C,1007.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-14
1084,17.0,2021,03,14,17:00,30°C,35°C,230°20 Km/h,,70%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-14
1085,18.0,2021,03,14,18:00,28°C,31°C,220°13 Km/h,,74%,23°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-14
1086,19.0,2021,03,14,19:00,28°C,32°C,230°13 Km/h,,79%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-14
1087,20.0,2021,03,14,20:00,28°C,32°C,Variable at 4 Km/h,,79%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1088,21.0,2021,03,14,21:00,28°C,32°C,320°7 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-14
1089,22.0,2021,03,14,22:00,27°C,30°C,Calm,,84%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-14
1090,23.0,2021,03,14,23:00,27°C,30°C,320°7 Km/h,,84%,24°C,1011.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  Occasional ",2021-03-14
1092,0.0,2021,03,15,00:00,26°C,28°C,Calm,,89%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-15
1093,1.0,2021,03,15,01:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-15
1094,2.0,2021,03,15,02:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1095,3.0,2021,03,15,03:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Cumulus Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1096,4.0,2021,03,15,04:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1097,5.0,2021,03,15,05:00,25°C,26°C,Variable at 2 Km/h,,89%,23°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-15
1098,6.0,2021,03,15,06:00,25°C,26°C,170°4 Km/h,,89%,23°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-15
1099,7.0,2021,03,15,07:00,27°C,31°C,Variable at 2 Km/h,,89%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-15
1100,8.0,2021,03,15,08:00,29°C,33°C,140°6 Km/h,,70%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1101,9.0,2021,03,15,09:00,30°C,35°C,170°9 Km/h,,70%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1102,10.0,2021,03,15,10:00,31°C,35°C,170°9 Km/h,,62%,23°C,1011.0mb, Scattered Clouds at 610m  ,2021-03-15
1103,11.0,2021,03,15,11:00,31°C,37°C,230°17 Km/h,,66%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1104,12.0,2021,03,15,12:00,31°C,35°C,210°11 Km/h,,62%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-15
1105,13.0,2021,03,15,13:00,32°C,37°C,230°17 Km/h,,59%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-15
1106,14.0,2021,03,15,14:00,32°C,38°C,240°15 Km/h,,63%,24°C,1008.0mb, Few Cumulus Clouds at 610m  ,2021-03-15
1107,15.0,2021,03,15,15:00,32°C,36°C,230°15 Km/h,,55%,22°C,1007.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1108,16.0,2021,03,15,16:00,32°C,37°C,180°13 Km/h,,59%,23°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1109,17.0,2021,03,15,17:00,30°C,35°C,170°15 Km/h,,70%,24°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-15
1110,18.0,2021,03,15,18:00,29°C,34°C,Variable at 4 Km/h,,74%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m Thunderstorm ",2021-03-15
1111,19.0,2021,03,15,19:00,28°C,33°C,360°9 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-15
1112,20.0,2021,03,15,20:00,28°C,33°C,350°7 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1113,21.0,2021,03,15,21:00,28°C,32°C,Variable at 2 Km/h,,79%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-15
1114,22.0,2021,03,15,22:00,28°C,32°C,40°4 Km/h,,79%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-15
1115,23.0,2021,03,15,23:00,27°C,30°C,310°6 Km/h,,84%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-15
1117,0.0,2021,03,16,00:00,27°C,30°C,Variable at 2 Km/h,,84%,24°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-16
1118,1.0,2021,03,16,01:00,27°C,30°C,330°4 Km/h,,84%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-16
1119,2.0,2021,03,16,02:00,27°C,30°C,Calm,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1120,3.0,2021,03,16,03:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1121,4.0,2021,03,16,04:00,26°C,28°C,Calm,,89%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1122,5.0,2021,03,16,05:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1123,6.0,2021,03,16,06:00,26°C,28°C,230°2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1124,7.0,2021,03,16,07:00,28°C,33°C,Variable at 2 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-16
1125,8.0,2021,03,16,08:00,29°C,34°C,Variable at 6 Km/h,,74%,24°C,1012.0mb, Scattered Cumulus Clouds at 610m  ,2021-03-16
1126,9.0,2021,03,16,09:00,29°C,34°C,60°13 Km/h,,74%,24°C,1012.0mb, Few Cumulus Clouds at 610m  ,2021-03-16
1127,10.0,2021,03,16,10:00,32°C,38°C,60°13 Km/h,,63%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-16
1128,11.0,2021,03,16,11:00,31°C,37°C,40°15 Km/h,,66%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-16
1129,12.0,2021,03,16,12:00,32°C,39°C,50°15 Km/h,,67%,25°C,1011.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1130,13.0,2021,03,16,13:00,31°C,37°C,50°17 Km/h,,66%,24°C,1010.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1131,14.0,2021,03,16,14:00,32°C,39°C,40°15 Km/h,,67%,25°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1132,15.0,2021,03,16,15:00,31°C,35°C,50°13 Km/h,,62%,23°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1133,16.0,2021,03,16,16:00,31°C,38°C,70°11 Km/h,,70%,25°C,1008.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-16
1134,17.0,2021,03,16,17:00,31°C,37°C,60°11 Km/h,,66%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-03-16
1135,18.0,2021,03,16,18:00,30°C,35°C,60°9 Km/h,,70%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-16
1136,19.0,2021,03,16,19:00,29°C,34°C,60°9 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-16
1137,20.0,2021,03,16,20:00,28°C,33°C,40°9 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-16
1138,21.0,2021,03,16,21:00,28°C,33°C,Variable at 4 Km/h,,84%,25°C,1012.0mb, Few Cumulonimbus Clouds at 550m  Occasional ,2021-03-16
1139,22.0,2021,03,16,22:00,28°C,33°C,70°6 Km/h,,84%,25°C,1012.0mb, Few Cumulonimbus Clouds at 550m  Occasional ,2021-03-16
1140,23.0,2021,03,16,23:00,28°C,33°C,70°6 Km/h,,84%,25°C,1012.0mb," Scattered Clouds at 610m, Cloudy at 3000m  ",2021-03-16
1142,0.0,2021,03,17,00:00,28°C,33°C,320°7 Km/h,,84%,25°C,1012.0mb," Few Clouds at 610m, Cloudy at 7600m  ",2021-03-17
1143,1.0,2021,03,17,01:00,28°C,33°C,320°6 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Cloudy at 3000m  ",2021-03-17
1144,2.0,2021,03,17,02:00,27°C,31°C,Variable at 4 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1145,3.0,2021,03,17,03:00,27°C,30°C,Calm,,84%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1146,4.0,2021,03,17,04:00,26°C,28°C,310°4 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1147,5.0,2021,03,17,05:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 7600m  ",2021-03-17
1148,6.0,2021,03,17,06:00,26°C,28°C,Calm,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1149,7.0,2021,03,17,07:00,27°C,31°C,Variable at 4 Km/h,,89%,25°C,1011.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1150,8.0,2021,03,17,08:00,29°C,34°C,120°11 Km/h,,74%,24°C,1012.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-17
1151,9.0,2021,03,17,09:00,30°C,35°C,70°9 Km/h,,70%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1152,10.0,2021,03,17,10:00,31°C,37°C,100°9 Km/h,,66%,24°C,1012.0mb, Few Clouds at 610m  ,2021-03-17
1153,11.0,2021,03,17,11:00,31°C,37°C,50°13 Km/h,,66%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1154,12.0,2021,03,17,12:00,32°C,37°C,50°11 Km/h,,59%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1155,13.0,2021,03,17,13:00,32°C,37°C,60°17 Km/h,,59%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1156,14.0,2021,03,17,14:00,32°C,36°C,50°11 Km/h,,55%,22°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-17
1157,15.0,2021,03,17,15:00,32°C,36°C,50°13 Km/h,,55%,22°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-17
1158,16.0,2021,03,17,16:00,32°C,36°C,80°15 Km/h,,55%,22°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-17
1159,17.0,2021,03,17,17:00,31°C,35°C,60°13 Km/h,,62%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-17
1160,18.0,2021,03,17,18:00,30°C,34°C,50°15 Km/h,,66%,23°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1161,19.0,2021,03,17,19:00,29°C,34°C,30°17 Km/h,,74%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-17
1162,20.0,2021,03,17,20:00,29°C,34°C,360°9 Km/h,,74%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-17
1163,21.0,2021,03,17,21:00,29°C,34°C,20°11 Km/h,,74%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1164,22.0,2021,03,17,22:00,28°C,33°C,20°13 Km/h,,84%,25°C,1011.0mb, Few Clouds at 610m  ,2021-03-17
1165,23.0,2021,03,17,23:00,28°C,33°C,20°13 Km/h,,84%,25°C,1011.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-17
1167,0.0,2021,03,18,00:00,27°C,30°C,360°11 Km/h,,84%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1168,1.0,2021,03,18,01:00,28°C,33°C,70°13 Km/h,,84%,25°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1169,2.0,2021,03,18,02:00,28°C,32°C,80°7 Km/h,,79%,24°C,1009.0mb," Scattered Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1170,3.0,2021,03,18,03:00,27°C,30°C,80°9 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1171,4.0,2021,03,18,04:00,27°C,30°C,70°7 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1172,5.0,2021,03,18,05:00,27°C,30°C,60°7 Km/h,,84%,24°C,1009.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-18
1173,6.0,2021,03,18,06:00,26°C,28°C,Variable at 2 Km/h,,89%,24°C,1010.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-18
1174,7.0,2021,03,18,07:00,28°C,33°C,80°6 Km/h,,84%,25°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1175,8.0,2021,03,18,08:00,30°C,35°C,60°11 Km/h,,70%,24°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1176,9.0,2021,03,18,09:00,30°C,34°C,40°11 Km/h,,66%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1177,10.0,2021,03,18,10:00,31°C,35°C,50°11 Km/h,,62%,23°C,1011.0mb, Few Clouds at 610m  ,2021-03-18
1178,11.0,2021,03,18,11:00,31°C,35°C,40°13 Km/h,,62%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1179,12.0,2021,03,18,12:00,32°C,37°C,50°11 Km/h,,59%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1180,13.0,2021,03,18,13:00,32°C,37°C,50°11 Km/h,,59%,23°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-18
1181,14.0,2021,03,18,14:00,32°C,36°C,40°11 Km/h,,55%,22°C,1008.0mb, Few Clouds at 610m  ,2021-03-18
1182,15.0,2021,03,18,15:00,32°C,37°C,40°11 Km/h,,59%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1183,16.0,2021,03,18,16:00,32°C,38°C,30°9 Km/h,,63%,24°C,1013.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1184,17.0,2021,03,18,17:00,31°C,35°C,40°9 Km/h,,62%,23°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1185,18.0,2021,03,18,18:00,29°C,34°C,30°9 Km/h,,74%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1186,19.0,2021,03,18,19:00,29°C,34°C,20°4 Km/h,,74%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1187,20.0,2021,03,18,20:00,29°C,34°C,50°6 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1188,21.0,2021,03,18,21:00,28°C,32°C,Variable at 4 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-18
1189,22.0,2021,03,18,22:00,28°C,32°C,340°7 Km/h,,79%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-18
1190,23.0,2021,03,18,23:00,27°C,30°C,140°6 Km/h,,84%,24°C,1009.0mb, Few Cumulonimbus Clouds at 550m  ,2021-03-18
1192,0.0,2021,03,19,00:00,27°C,30°C,120°6 Km/h,,84%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1193,1.0,2021,03,19,01:00,28°C,32°C,100°6 Km/h,,79%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1194,2.0,2021,03,19,02:00,28°C,31°C,100°7 Km/h,,74%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1195,3.0,2021,03,19,03:00,27°C,30°C,120°4 Km/h,,84%,24°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-19
1196,4.0,2021,03,19,04:00,26°C,28°C,Variable at 4 Km/h,,89%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-19
1197,5.0,2021,03,19,05:00,26°C,28°C,80°7 Km/h,,84%,23°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1198,6.0,2021,03,19,06:00,26°C,28°C,Calm,,84%,23°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1199,7.0,2021,03,19,07:00,28°C,32°C,350°6 Km/h,,79%,24°C,1010.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1200,8.0,2021,03,19,08:00,29°C,34°C,50°7 Km/h,,74%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1201,9.0,2021,03,19,09:00,30°C,35°C,30°11 Km/h,,70%,24°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1202,10.0,2021,03,19,10:00,30°C,34°C,30°11 Km/h,,66%,23°C,1010.0mb, Few Clouds at 610m  ,2021-03-19
1203,11.0,2021,03,19,11:00,30°C,35°C,40°9 Km/h,,70%,24°C,1010.0mb, Scattered Clouds at 610m  ,2021-03-19
1204,12.0,2021,03,19,12:00,31°C,37°C,40°13 Km/h,,66%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-19
1205,13.0,2021,03,19,13:00,31°C,37°C,50°11 Km/h,,66%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-19
1206,14.0,2021,03,19,14:00,31°C,35°C,40°13 Km/h,,62%,23°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1207,15.0,2021,03,19,15:00,32°C,36°C,50°11 Km/h,,55%,22°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1208,16.0,2021,03,19,16:00,32°C,35°C,60°11 Km/h,,52%,21°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1209,17.0,2021,03,19,17:00,31°C,34°C,50°9 Km/h,,55%,21°C,1007.0mb, Few Clouds at 610m  ,2021-03-19
1210,18.0,2021,03,19,18:00,30°C,33°C,60°11 Km/h,,62%,22°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-19
1211,19.0,2021,03,19,20:00,29°C,34°C,40°20 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1212,20.0,2021,03,19,21:00,29°C,35°C,30°22 Km/h,,79%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1213,21.0,2021,03,19,22:00,28°C,32°C,360°11 Km/h,,79%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-19
1214,22.0,2021,03,19,23:00,28°C,32°C,20°13 Km/h,,79%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-19
1216,0.0,2021,03,20,00:00,27°C,30°C,10°9 Km/h,,84%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-20
1217,1.0,2021,03,20,01:00,27°C,30°C,10°9 Km/h,,79%,23°C,1008.0mb, Scattered Clouds at 610m  ,2021-03-20
1218,2.0,2021,03,20,02:00,27°C,30°C,50°9 Km/h,,84%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1219,3.0,2021,03,20,03:00,26°C,28°C,10°9 Km/h,,89%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1220,4.0,2021,03,20,04:00,27°C,30°C,80°7 Km/h,,84%,24°C,1007.0mb, Scattered Clouds at 610m  ,2021-03-20
1221,5.0,2021,03,20,05:00,26°C,28°C,330°7 Km/h,,89%,24°C,1007.0mb, Few Clouds at 610m  ,2021-03-20
1222,6.0,2021,03,20,06:00,26°C,28°C,350°7 Km/h,,89%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1223,7.0,2021,03,20,07:00,28°C,33°C,360°7 Km/h,,84%,25°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1224,8.0,2021,03,20,08:00,29°C,34°C,20°11 Km/h,,74%,24°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1225,9.0,2021,03,20,09:00,30°C,35°C,40°13 Km/h,,70%,24°C,1009.0mb, Few Clouds at 610m  ,2021-03-20
1226,10.0,2021,03,20,10:00,31°C,37°C,50°13 Km/h,,66%,24°C,1009.0mb, Scattered Clouds at 610m  ,2021-03-20
1227,11.0,2021,03,20,11:00,30°C,35°C,50°13 Km/h,,70%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-20
1228,12.0,2021,03,20,12:00,31°C,35°C,50°13 Km/h,,62%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-20
1229,13.0,2021,03,20,13:00,31°C,35°C,60°13 Km/h,,62%,23°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-20
1230,14.0,2021,03,20,14:00,31°C,37°C,50°17 Km/h,,66%,24°C,1006.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-20
1231,15.0,2021,03,20,15:00,31°C,37°C,60°15 Km/h,,66%,24°C,1006.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-20
1232,16.0,2021,03,20,16:00,31°C,37°C,50°17 Km/h,,66%,24°C,1006.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 9100m  ",2021-03-20
1233,17.0,2021,03,20,17:00,29°C,35°C,50°13 Km/h,,79%,25°C,1006.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 9100m  ",2021-03-20
1234,18.0,2021,03,20,18:00,29°C,34°C,40°15 Km/h,,74%,24°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 9100m  ",2021-03-20
1235,19.0,2021,03,20,19:00,29°C,34°C,40°13 Km/h,,74%,24°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1236,20.0,2021,03,20,20:00,29°C,34°C,40°17 Km/h,,74%,24°C,1008.0mb, Few Clouds at 610m  ,2021-03-20
1237,21.0,2021,03,20,21:00,29°C,35°C,20°17 Km/h,,79%,25°C,1008.0mb, Few Cumulonimbus Clouds at 550m  Occasional ,2021-03-20
1238,22.0,2021,03,20,22:00,28°C,33°C,20°13 Km/h,,84%,25°C,1008.0mb, Few Clouds at 610m  ,2021-03-20
1239,23.0,2021,03,20,23:00,28°C,32°C,60°13 Km/h,,79%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-20
1241,0.0,2021,03,21,00:00,28°C,32°C,70°9 Km/h,,79%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1242,1.0,2021,03,21,01:00,27°C,30°C,60°13 Km/h,,84%,24°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1243,2.0,2021,03,21,02:00,28°C,32°C,70°11 Km/h,,79%,24°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1244,3.0,2021,03,21,03:00,27°C,30°C,40°9 Km/h,,84%,24°C,1006.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1245,4.0,2021,03,21,04:00,26°C,28°C,320°7 Km/h,,89%,24°C,1007.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1246,5.0,2021,03,21,05:00,26°C,28°C,330°6 Km/h,,89%,24°C,1007.0mb," Few Clouds at 610m, Broken Clouds at 3000m  ",2021-03-21
1247,6.0,2021,03,21,06:00,26°C,28°C,320°9 Km/h,,89%,24°C,1008.0mb," Few Clouds at 610m, Scattered Clouds at 3000m  ",2021-03-21
1248,7.0,2021,03,21,07:00,28°C,33°C,340°7 Km/h,,84%,25°C,1009.0mb," Few Clouds at 610m, Scattered Clouds at 9100m  ",2021-03-21
1249,8.0,2021,03,21,08:00,29°C,34°C,30°7 Km/h,,74%,24°C,1009.0mb, Scattered Cumulus Clouds at 610m  ,2021-03-21
1250,9.0,2021,03,21,09:00,30°C,36°C,40°11 Km/h,,75%,25°C,1010.0mb," Scattered Cumulus Clouds at 610m, Broken Clouds at 7600m  ",2021-03-21
1251,10.0,2021,03,21,10:00,31°C,38°C,50°13 Km/h,,70%,25°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-21
1252,11.0,2021,03,21,11:00,31°C,37°C,60°13 Km/h,,66%,24°C,1010.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-21
1253,12.0,2021,03,21,12:00,32°C,38°C,60°17 Km/h,,63%,24°C,1009.0mb," Few Cumulonimbus Clouds at 550m, Scattered Clouds at 3000m  ",2021-03-21
1254,13.0,2021,03,21,13:00,31°C,38°C,40°19 Km/h,,70%,25°C,1008.0mb," Few Cumulonimbus Clouds at 550m, Broken Clouds at 3000m  ",2021-03-21
