"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98429099999","2021-03-01","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.3","24","  73.3","24","1013.2"," 8","999.9"," 0","  6.2","24","  6.2","24"," 11.7","999.9","  91.9"," ","  76.5","*"," 0.00","I","999.9","000000"
"98429099999","2021-03-02","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.9","24","  74.3","24","1013.8"," 4","999.9"," 0","  6.2","24","  4.7","23","  8.9","999.9","  91.4","*","  75.4"," ","99.99"," ","999.9","010000"
"98429099999","2021-03-03","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.6","24","  72.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 11.1","999.9","  89.6","*","  73.4","*"," 0.00","I","999.9","000000"
"98429099999","2021-03-04","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.3","24","  72.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.8","24"," 12.0"," 22.0","  89.6","*","  78.8","*"," 0.00","I","999.9","000000"
"98429099999","2021-03-05","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.0","24","  71.4","24","1014.4"," 7","999.9"," 0","  6.2","24","  6.0","24","  9.9","999.9","  92.1"," ","  76.3","*"," 0.00","I","999.9","000000"
"98429099999","2021-03-06","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.8","24","  69.1","24","1015.0"," 4","999.9"," 0","  6.2","24","  5.4","24"," 11.1","999.9","  91.4","*","  75.0"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-07","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.4","24","  69.4","24","1013.6"," 8","999.9"," 0","  6.2","24","  5.4","24","  9.9"," 21.0","  93.2","*","  76.1"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-08","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.0","24","  70.4","24","1014.1"," 6","999.9"," 0","  6.2","24","  4.9","24","  8.0","999.9","  92.7"," ","  74.7"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-09","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.8","24","  69.7","24","1014.4"," 5","999.9"," 0","  6.2","24","  5.3","24","  9.9","999.9","  89.6"," ","  73.4","*","99.99"," ","999.9","010000"
"98429099999","2021-03-10","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.4","24","  67.8","24","1014.1"," 5","999.9"," 0","  6.2","24","  6.1","24"," 12.0"," 22.0","  91.8"," ","  73.9"," "," 0.00","G","999.9","000000"
"98429099999","2021-03-11","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.0","24","  67.8","24","1013.1"," 7","999.9"," 0","  6.2","24","  6.4","24"," 15.0"," 24.1","  93.7"," ","  75.2","*","99.99"," ","999.9","010000"
"98429099999","2021-03-12","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.3","24","  71.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.0","24"," 14.0","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010000"
"98429099999","2021-03-13","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  80.8","24","  71.9","24","1011.4"," 7","999.9"," 0","  6.2","24","  4.5","23","  9.9","999.9","  86.2"," ","  75.2"," "," 0.14","G","999.9","010000"
"98429099999","2021-03-14","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.4","24","  72.6","24","1010.1"," 5","999.9"," 0","  6.2","24","  4.4","24","  8.0","999.9","  86.0","*","  77.0","*"," 0.00","G","999.9","010000"
"98429099999","2021-03-15","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  81.9","24","  75.4","24","1009.5"," 8","999.9"," 0","  6.1","24","  2.7","24","  7.0","999.9","  88.2","*","  77.4"," "," 0.06","G","999.9","010000"
"98429099999","2021-03-16","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.7","24","  75.8","24","1010.3"," 7","999.9"," 0","  6.1","24","  3.8","24"," 11.1","999.9","  94.1"," ","  77.0","*"," 0.45","G","999.9","010010"
"98429099999","2021-03-17","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.0","24","  75.6","24","1009.9"," 8","999.9"," 0","  6.2","24","  3.9","23"," 11.1","999.9","  95.7"," ","  79.7"," "," 0.57","G","999.9","000000"
"98429099999","2021-03-18","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.4","24","  75.2","24","1009.1"," 7","999.9"," 0","  6.2","24","  5.4","24"," 12.0","999.9","  95.0","*","  78.8","*"," 0.00","G","999.9","000010"
"98429099999","2021-03-19","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.4","24","  74.6","24","1008.3"," 8","999.9"," 0","  6.2","24","  4.9","24"," 11.7","999.9","  93.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-20","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.2","24","  74.3","24","1007.7"," 8","999.9"," 0","  6.2","24","  5.1","24","  8.0","999.9","  95.0"," ","  79.5"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-21","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.7","24","  74.7","24","1009.7"," 8","999.9"," 0","  6.2","24","  5.5","24"," 14.0","999.9","  94.1"," ","  78.3"," "," 0.00","B","999.9","010000"
"98429099999","2021-03-22","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.5","24","  71.6","24","1012.1"," 8","999.9"," 0","  6.2","24","  5.9","24"," 12.0"," 22.0","  94.8"," ","  79.2"," "," 0.00","G","999.9","010000"
"98429099999","2021-03-23","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.1","24","  70.5","24","1012.3"," 8","999.9"," 0","  6.2","24","  6.6","24"," 13.0"," 20.0","  91.4"," ","  78.8","*"," 0.00","G","999.9","000000"
"98429099999","2021-03-24","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.7","24","  72.6","24","1011.1"," 8","999.9"," 0","  6.1","24","  5.6","24"," 12.0","999.9","  92.5"," ","  77.9"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-25","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.2","24","  72.3","24","1010.9"," 8","999.9"," 0","  6.2","24","  6.0","24"," 11.1","999.9","  94.1"," ","  76.8"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-26","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.5","24","  72.2","24","1010.2"," 8","999.9"," 0","  6.2","24","  5.6","24"," 14.0","999.9","  94.5"," ","  75.9"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-27","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.7","24","  73.2","24","1009.3"," 8","999.9"," 0","  6.2","24","  6.0","24","  9.9","999.9","  94.3"," ","  78.4"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-28","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  87.0","24","  73.5","24","1008.4"," 8","999.9"," 0","  6.2","24","  5.1","24","  8.0","999.9","  95.4"," ","  78.3"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-29","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.4","24","  72.4","24","1007.5"," 8","999.9"," 0","  6.2","24","  5.6","24","  9.9"," 19.0","  95.0","*","  78.8","*"," 0.00","I","999.9","000000"
"98429099999","2021-03-30","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.7","24","  72.5","24","1006.7"," 8","999.9"," 0","  6.2","24","  5.4","24","  8.0","999.9","  95.5"," ","  77.9"," "," 0.00","I","999.9","000000"
"98429099999","2021-03-31","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  86.2","24","  74.3","24","1006.6"," 8","999.9"," 0","  6.2","24","  6.3","24","  9.9","999.9","  94.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"98429099999","2021-04-01","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.1","24","  71.2","24","1007.7"," 8","999.9"," 0","  6.2","24","  6.8","24"," 11.7","999.9","  94.3"," ","  76.3","*"," 0.00","I","999.9","000000"
"98429099999","2021-04-02","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.5","24","  69.6","24","1009.1"," 8","999.9"," 0","  6.2","24","  6.7","24","  9.9"," 20.0","  93.9"," ","  74.8","*"," 0.00","I","999.9","000000"
"98429099999","2021-04-03","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.3","24","  70.8","24","1009.0"," 8","999.9"," 0","  6.5","24","  5.8","24","  9.9","999.9","  94.8"," ","  74.8"," "," 0.00","I","999.9","000000"
"98429099999","2021-04-04","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.7","24","  73.0","24","1009.9"," 8","999.9"," 0","  6.0","24","  5.9","24","  8.9"," 19.0","  93.6"," ","  75.6"," ","99.99"," ","999.9","010000"
"98429099999","2021-04-05","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.3","24","  72.7","24","1011.5"," 8","999.9"," 0","  6.1","24","  5.5","24"," 11.1","999.9","  95.0","*","  77.4"," "," 0.02","G","999.9","010000"
"98429099999","2021-04-06","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.9","24","  71.8","24","1011.8"," 8","999.9"," 0","  6.1","24","  5.6","23","  8.9","999.9","  94.6"," ","  78.8","*"," 0.02","G","999.9","000000"
"98429099999","2021-04-07","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  83.7","24","  71.1","24","1010.6"," 8","999.9"," 0","  6.1","24","  6.8","24","  9.9","999.9","  91.8"," ","  77.5"," "," 0.00","G","999.9","000000"
"98429099999","2021-04-08","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.8","24","  69.9","24","1009.8"," 8","999.9"," 0","  6.2","24","  6.5","24"," 11.7","999.9","  92.1"," ","  79.3"," "," 0.00","I","999.9","000000"
"98429099999","2021-04-09","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.1","24","  71.6","24","1010.9"," 8","999.9"," 0","  6.1","24","  5.1","24","  9.7","999.9","  91.4"," ","  78.8","*"," 0.00","B","999.9","010000"
"98429099999","2021-04-10","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.8","24","  69.8","24","1012.8"," 8","999.9"," 0","  6.2","24","  6.5","24"," 11.1"," 20.0","  93.4"," ","  77.0","*"," 0.00","G","999.9","000000"
"98429099999","2021-04-11","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.6","24","  68.9","24","1013.2"," 8","999.9"," 0","  6.2","24","  5.7","23","  9.7"," 20.0","  95.2"," ","  76.5"," "," 0.00","I","999.9","000000"
"98429099999","2021-04-12","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  84.8","24","  71.4","24","1011.9"," 8","999.9"," 0","  6.3","24","  3.9","24","  8.0","999.9","  94.1"," ","  76.5"," "," 0.00","I","999.9","000000"
"98429099999","2021-04-13","14.508647","121.019581","22.86","NINOY AQUINO INTERNATIONAL, RP","  85.1","24","  75.0","24","1010.5"," 8","999.9"," 0","  6.2","23","  4.3","23","  8.9","999.9","  92.3"," ","  78.6"," "," 0.00","I","999.9","000000"
