"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98558099999","2021-01-14","11.035544","125.741594","2.13","GUIUAN, RP","  79.5"," 8","  75.5"," 8","1009.4"," 8","002.5"," 8"," 11.0"," 8","  7.0"," 8","  9.7","999.9","  83.5"," ","  73.0"," "," 0.95","G","999.9","010000"
"98558099999","2021-01-15","11.035544","125.741594","2.13","GUIUAN, RP","  80.3"," 8","  77.2"," 8","1008.0"," 8","001.2"," 8"," 11.3"," 8","  9.0"," 8"," 11.7","999.9","  86.7"," ","  73.8"," "," 0.02","G","999.9","000000"
"98558099999","2021-01-16","11.035544","125.741594","2.13","GUIUAN, RP","  80.3"," 8","  77.7"," 8","1007.8"," 8","001.0"," 8","  9.6"," 8","  8.3"," 8","  9.7","999.9","  87.8"," ","  74.3"," "," 0.00","G","999.9","010000"
"98558099999","2021-01-17","11.035544","125.741594","2.13","GUIUAN, RP","  79.9"," 8","  76.7"," 8","1008.6"," 8","001.7"," 8","  9.5"," 8"," 12.9"," 8"," 15.5","999.9","  84.2"," ","  74.8"," "," 1.18","G","999.9","010000"
"98558099999","2021-01-18","11.035544","125.741594","2.13","GUIUAN, RP","  76.3"," 8","  74.9"," 8","1008.1"," 8","001.2"," 8","  6.2"," 8"," 12.6"," 8"," 19.4","999.9","  80.6"," ","  74.3"," "," 0.56","G","999.9","010000"
"98558099999","2021-01-19","11.035544","125.741594","2.13","GUIUAN, RP","  79.0"," 8","  77.0"," 8","1008.5"," 8","001.7"," 8"," 10.4"," 8","  9.2"," 8"," 13.6","999.9","  86.0"," ","  69.8"," "," 4.03","G","999.9","010000"
"98558099999","2021-01-20","11.035544","125.741594","2.13","GUIUAN, RP","  80.7"," 8","  77.6"," 8","1010.2"," 8","003.4"," 8"," 10.4"," 8","  6.6"," 8","  9.7","999.9","  87.8"," ","  73.4"," "," 0.01","G","999.9","000000"
"98558099999","2021-01-21","11.035544","125.741594","2.13","GUIUAN, RP","  79.5"," 8","  76.7"," 8","1010.7"," 8","003.9"," 8"," 10.6"," 8","  6.3"," 8","  9.7","999.9","  88.2"," ","  75.7"," "," 0.02","G","999.9","000000"
"98558099999","2021-01-22","11.035544","125.741594","2.13","GUIUAN, RP","  80.8"," 8","  78.1"," 7","1010.8"," 8","004.0"," 8"," 11.3"," 8","  5.8"," 8","  9.7","999.9","  88.7"," ","  75.9"," "," 0.16","G","999.9","000000"
"98558099999","2021-01-23","11.035544","125.741594","2.13","GUIUAN, RP","  81.5"," 8","  77.9"," 8","1011.0"," 7","004.2"," 7"," 10.6"," 8","  8.0"," 7"," 11.7","999.9","  88.7"," ","  77.0"," "," 0.00","G","999.9","000000"
"98558099999","2021-01-24","11.035544","125.741594","2.13","GUIUAN, RP","  81.7"," 8","  78.1"," 8","1011.7"," 8","004.9"," 8"," 10.9"," 8"," 11.2"," 8"," 13.6","999.9","  89.2"," ","  77.0"," "," 0.00","I","999.9","000000"
"98558099999","2021-01-25","11.035544","125.741594","2.13","GUIUAN, RP","  81.2"," 8","  76.4"," 8","1011.0"," 8","004.2"," 8"," 10.7"," 8"," 12.4"," 8"," 15.5","999.9","  89.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"98558099999","2021-01-26","11.035544","125.741594","2.13","GUIUAN, RP","  79.6"," 8","  76.6"," 8","1009.8"," 8","003.0"," 8","  9.9"," 8"," 11.2"," 8"," 15.5","999.9","  87.8"," ","  74.8"," "," 1.30","B","999.9","010000"
"98558099999","2021-01-27","11.035544","125.741594","2.13","GUIUAN, RP","  78.8"," 8","  76.3"," 8","1010.0"," 8","003.2"," 8"," 10.0"," 8","  8.6"," 7"," 15.5","999.9","  88.7"," ","  73.0"," "," 0.24","B","999.9","010000"
"98558099999","2021-01-28","11.035544","125.741594","2.13","GUIUAN, RP","  79.9"," 8","  73.8"," 8","1010.9"," 8","004.1"," 8","  8.9"," 8"," 19.2"," 8"," 27.2","999.9","  85.1"," ","  73.9"," "," 0.89","G","999.9","010000"
"98558099999","2021-01-29","11.035544","125.741594","2.13","GUIUAN, RP","  79.5"," 8","  75.4"," 8","1011.0"," 8","004.1"," 8"," 10.4"," 8"," 18.2"," 8"," 23.3","999.9","  86.4"," ","  74.1"," "," 0.38","G","999.9","010000"
"98558099999","2021-01-30","11.035544","125.741594","2.13","GUIUAN, RP","  78.8"," 8","  74.1"," 8","1012.2"," 8","005.4"," 8","  9.5"," 8"," 25.0"," 8"," 29.1","999.9","  85.1"," ","  73.4"," "," 0.52","G","999.9","010000"
"98558099999","2021-01-31","11.035544","125.741594","2.13","GUIUAN, RP","  80.4"," 8","  75.1"," 8","1012.5"," 8","005.6"," 8"," 10.7"," 8"," 22.3"," 8"," 23.3","999.9","  88.7"," ","  69.8"," "," 0.05","G","999.9","010000"
"98558099999","2021-02-01","11.035544","125.741594","2.13","GUIUAN, RP","  79.4"," 7","  75.5"," 7","1011.5"," 7","004.7"," 7","  8.5"," 7"," 20.0"," 7"," 23.3","999.9","  85.1"," ","  73.8"," "," 0.02","G","999.9","010000"
"98558099999","2021-02-02","11.035544","125.741594","2.13","GUIUAN, RP","  79.0"," 6","  76.2"," 6","1012.2"," 6","005.4"," 6"," 10.1"," 6"," 14.2"," 6"," 17.5","999.9","  89.6"," ","  73.0"," "," 0.32","G","999.9","010000"
"98558099999","2021-02-03","11.035544","125.741594","2.13","GUIUAN, RP","  80.2"," 7","  75.8"," 7","1012.2"," 7","005.3"," 7"," 10.3"," 7"," 15.3"," 7"," 19.4","999.9","  88.7"," ","  75.6","*"," 0.00","G","999.9","010000"
"98558099999","2021-02-04","11.035544","125.741594","2.13","GUIUAN, RP","  81.3"," 8","  75.9"," 8","1011.7"," 8","004.9"," 8"," 11.0"," 8"," 16.8"," 8"," 19.4","999.9","  88.2"," ","  71.2"," "," 0.12","G","999.9","010000"
"98558099999","2021-02-05","11.035544","125.741594","2.13","GUIUAN, RP","  81.3"," 8","  77.2"," 8","1011.6"," 8","004.8"," 8"," 11.3"," 8"," 11.7"," 8"," 13.6","999.9","  88.5"," ","  72.0"," "," 0.16","G","999.9","000000"
"98558099999","2021-02-06","11.035544","125.741594","2.13","GUIUAN, RP","  81.1"," 7","  76.6"," 7","1011.4"," 7","004.6"," 7"," 10.3"," 7"," 15.3"," 7"," 23.3","999.9","  84.2","*","  73.4"," "," 0.17","G","999.9","010000"
"98558099999","2021-02-07","11.035544","125.741594","2.13","GUIUAN, RP","  79.4"," 8","  76.9"," 8","1009.8"," 8","002.9"," 8","  8.7"," 8"," 19.9"," 8"," 23.3","999.9","  87.8"," ","  74.1"," "," 0.31","G","999.9","010000"
"98558099999","2021-02-08","11.035544","125.741594","2.13","GUIUAN, RP","  77.0"," 8","  75.5"," 8","1010.0"," 8","003.1"," 8","  6.9"," 8"," 15.3"," 8"," 19.4","999.9","  83.3"," ","  73.4"," "," 0.95","G","999.9","010000"
"98558099999","2021-02-09","11.035544","125.741594","2.13","GUIUAN, RP","  78.2"," 7","  76.6"," 7","1009.7"," 7","002.8"," 7","  8.9"," 7"," 14.2"," 7"," 23.3","999.9","  87.4"," ","  71.1"," "," 3.35","G","999.9","010000"
"98558099999","2021-02-10","11.035544","125.741594","2.13","GUIUAN, RP","  79.2"," 4","  77.1"," 4","1010.1"," 4","003.3"," 4","  9.6"," 4"," 14.1"," 4"," 17.5","999.9","  79.9","*","  69.4"," "," 0.66","G","999.9","010000"
"98558099999","2021-02-13","11.035544","125.741594","2.13","GUIUAN, RP","  79.6"," 4","  76.7"," 4","1011.0"," 4","004.1"," 4","  9.9"," 4","  5.8"," 4","  9.7","999.9","  88.7"," ","  78.4","*"," 0.00","G","999.9","000000"
"98558099999","2021-02-14","11.035544","125.741594","2.13","GUIUAN, RP","  79.9"," 8","  77.2"," 8","1010.8"," 8","004.0"," 8","  8.5"," 8"," 10.0"," 8"," 19.4","999.9","  88.2"," ","  75.6"," "," 0.13","B","999.9","010010"
"98558099999","2021-02-15","11.035544","125.741594","2.13","GUIUAN, RP","  76.7"," 8","  74.2"," 8","1011.0"," 8","004.1"," 8","  6.5"," 8"," 16.5"," 8"," 21.4","999.9","  80.6"," ","  71.6"," "," 5.29","G","999.9","010000"
"98558099999","2021-02-16","11.035544","125.741594","2.13","GUIUAN, RP","  78.3"," 8","  75.0"," 8","1011.0"," 8","004.1"," 8","  9.8"," 8"," 10.4"," 8"," 15.5","999.9","  87.8"," ","  69.8"," "," 0.39","G","999.9","010000"
"98558099999","2021-02-17","11.035544","125.741594","2.13","GUIUAN, RP","  80.1"," 8","  75.4"," 8","1011.0"," 8","004.2"," 8","  9.5"," 8"," 18.0"," 8"," 35.0","999.9","  89.2"," ","  69.8"," "," 0.43","G","999.9","010000"
"98558099999","2021-02-18","11.035544","125.741594","2.13","GUIUAN, RP","  80.6"," 8","  73.0"," 8","1012.2"," 8","005.4"," 8"," 10.6"," 8"," 25.7"," 8"," 27.2","999.9","  83.3"," ","  72.5"," "," 0.84","G","999.9","000000"
"98558099999","2021-02-19","11.035544","125.741594","2.13","GUIUAN, RP","  79.6"," 4","  71.0"," 4","1012.4"," 4","005.6"," 4","  9.9"," 4"," 33.0"," 4"," 35.0","999.9","  80.6","*","  73.4"," "," 0.02","G","999.9","010000"
"98558099999","2021-02-21","11.035544","125.741594","2.13","GUIUAN, RP","  77.3"," 9","  75.7"," 9","1008.3"," 9","001.5"," 9","  7.3"," 9","  9.9"," 9"," 23.3","999.9","  80.2","*","  75.6","*"," 0.00","G","999.9","010000"
"98558099999","2021-02-22","11.035544","125.741594","2.13","GUIUAN, RP","  79.8","10","  77.3","10","1009.4","10","002.5","10"," 10.8","10"," 10.5","10"," 11.7","999.9","  88.5"," ","  72.5"," "," 0.42","G","999.9","000000"
"98558099999","2021-02-23","11.035544","125.741594","2.13","GUIUAN, RP","  81.5"," 8","  78.3"," 8","1009.8"," 8","003.0"," 8"," 10.6"," 8"," 12.1"," 8"," 15.5","999.9","  88.2"," ","  71.6"," "," 0.00","G","999.9","010000"
"98558099999","2021-02-24","11.035544","125.741594","2.13","GUIUAN, RP","  80.9"," 8","  76.6"," 8","1009.3"," 8","002.5"," 8"," 11.3"," 8"," 10.9"," 8"," 13.6","999.9","  89.2"," ","  74.8"," "," 0.00","G","999.9","010000"
"98558099999","2021-02-25","11.035544","125.741594","2.13","GUIUAN, RP","  81.6"," 8","  77.2"," 8","1008.6"," 8","001.8"," 8"," 11.0"," 8","  7.8"," 8","  9.7","999.9","  88.2"," ","  73.0"," "," 0.00","G","999.9","010000"
"98558099999","2021-02-26","11.035544","125.741594","2.13","GUIUAN, RP","  78.5"," 8","  76.1"," 8","1009.2"," 8","002.3"," 8"," 10.4"," 8","  9.0"," 8"," 11.7","999.9","  85.5"," ","  74.7"," "," 0.01","G","999.9","010000"
"98558099999","2021-02-27","11.035544","125.741594","2.13","GUIUAN, RP","  80.9"," 8","  77.4"," 8","1010.6"," 8","003.7"," 8"," 10.6"," 8","  8.5"," 8","  9.7","999.9","  88.7"," ","  75.2"," "," 0.25","G","999.9","010000"
"98558099999","2021-02-28","11.035544","125.741594","2.13","GUIUAN, RP","  80.3"," 7","  76.2"," 7","1012.3"," 7","005.5"," 7"," 10.5"," 7"," 10.5"," 7"," 15.5","999.9","  89.1"," ","  72.5"," "," 0.56","G","999.9","010000"
"98558099999","2021-03-01","11.035544","125.741594","2.13","GUIUAN, RP","  79.1"," 8","  76.5"," 8","1013.4"," 8","006.6"," 8","  9.6"," 8","  9.2"," 8"," 15.5","999.9","  87.8"," ","  76.6"," "," 0.01","G","999.9","010000"
"98558099999","2021-03-02","11.035544","125.741594","2.13","GUIUAN, RP","  81.3"," 4","  77.6"," 4","1014.6"," 4","007.7"," 4"," 10.9"," 4"," 12.1"," 4"," 13.6","999.9","  89.2"," ","  73.4"," "," 0.67","G","999.9","010000"
"98558099999","2021-03-03","11.035544","125.741594","2.13","GUIUAN, RP","  80.4"," 5","  75.9"," 5","1014.4"," 5","008.9"," 5"," 11.2"," 5","  9.7"," 5"," 13.6","999.9","  90.0"," ","  74.1"," "," 0.05","G","999.9","000000"
"98558099999","2021-03-04","11.035544","125.741594","2.13","GUIUAN, RP","  81.1"," 5","  77.4"," 5","1014.7"," 5","007.9"," 5"," 10.7"," 5"," 13.2"," 5"," 17.5","999.9","  89.6"," ","  76.6"," "," 0.00","G","999.9","000000"
"98558099999","2021-03-05","11.035544","125.741594","2.13","GUIUAN, RP","  81.5"," 7","  77.7"," 7","1014.1"," 7","007.2"," 7"," 11.2"," 7"," 13.3"," 7"," 19.4","999.9","  88.7"," ","  74.3"," "," 0.14","G","999.9","000000"
"98558099999","2021-03-06","11.035544","125.741594","2.13","GUIUAN, RP","  81.7"," 6","  75.4"," 6","1014.3"," 6","007.5"," 6"," 10.8"," 6"," 15.5"," 6"," 17.5","999.9","  89.2"," ","  76.6"," "," 0.00","G","999.9","000000"
"98558099999","2021-03-07","11.035544","125.741594","2.13","GUIUAN, RP","  80.4"," 8","  75.3"," 8","1012.9"," 8","006.0"," 8","  9.8"," 8"," 16.8"," 8"," 19.4","999.9","  89.6"," ","  74.3"," "," 0.06","G","999.9","010000"
"98558099999","2021-03-08","11.035544","125.741594","2.13","GUIUAN, RP","  81.8"," 4","  76.4"," 4","1013.9"," 4","007.1"," 4"," 10.6"," 4"," 13.6"," 4"," 15.5","999.9","  88.7"," ","  75.2"," "," 0.02","G","999.9","000000"
"98558099999","2021-03-09","11.035544","125.741594","2.13","GUIUAN, RP","  81.8"," 5","  75.8"," 5","1013.7"," 5","006.9"," 5"," 10.7"," 5"," 17.5"," 5"," 19.4","999.9","  89.6"," ","  75.2"," "," 0.00","G","999.9","000000"
"98558099999","2021-03-10","11.035544","125.741594","2.13","GUIUAN, RP","  78.7"," 5","  75.7"," 5","1012.1"," 5","005.2"," 5","  8.9"," 5"," 20.2"," 5"," 27.2","999.9","  87.8"," ","  73.4"," "," 0.00","G","999.9","010000"
"98558099999","2021-03-11","11.035544","125.741594","2.13","GUIUAN, RP","  76.1"," 7","  75.4"," 7","1012.1"," 7","005.3"," 7","  4.9"," 7"," 11.4"," 7"," 23.3","999.9","  80.6"," ","  72.5"," "," 1.00","G","999.9","010000"
"98558099999","2021-03-12","11.035544","125.741594","2.13","GUIUAN, RP","  78.2"," 6","  76.5"," 6","1011.9"," 6","005.1"," 6","  9.1"," 6"," 15.2"," 6"," 17.5","999.9","  82.4"," ","  71.2"," "," 4.10","G","999.9","010000"
"98558099999","2021-03-13","11.035544","125.741594","2.13","GUIUAN, RP","  78.6"," 6","  76.9"," 6","1011.3"," 6","004.5"," 6"," 10.4"," 6","  9.1"," 6"," 11.7","999.9","  82.4"," ","  71.6"," "," 0.35","G","999.9","010000"
"98558099999","2021-03-14","11.035544","125.741594","2.13","GUIUAN, RP","  81.4"," 6","  78.1"," 6","1010.4"," 6","003.6"," 6"," 10.6"," 6","  7.1"," 6","  9.7","999.9","  90.5"," ","  72.9"," "," 0.17","G","999.9","000000"
"98558099999","2021-03-15","11.035544","125.741594","2.13","GUIUAN, RP","  81.2"," 7","  78.9"," 7","1010.1"," 7","003.2"," 7"," 10.5"," 7","  7.5"," 7"," 11.7","999.9","  89.6"," ","  77.0","*"," 0.00","G","999.9","000000"
"98558099999","2021-03-16","11.035544","125.741594","2.13","GUIUAN, RP","  82.9"," 7","  78.4"," 7","1011.8"," 7","005.0"," 7"," 10.8"," 7","  7.8"," 7","  9.7","999.9","  93.2"," ","  75.2"," "," 0.00","I","999.9","000000"
"98558099999","2021-03-17","11.035544","125.741594","2.13","GUIUAN, RP","  82.0"," 8","  78.0"," 8","1011.2"," 8","004.3"," 8"," 10.4"," 8","  9.2"," 8"," 11.7","999.9","  91.4"," ","  72.5"," "," 0.08","A","999.9","010000"
"98558099999","2021-03-18","11.035544","125.741594","2.13","GUIUAN, RP","  81.6"," 8","  77.5"," 8","1009.9"," 8","003.1"," 8"," 11.0"," 8"," 10.2"," 8"," 13.6","999.9","  90.9"," ","  73.8"," "," 0.00","I","999.9","000000"
"98558099999","2021-03-19","11.035544","125.741594","2.13","GUIUAN, RP","  81.9"," 8","  78.2"," 8","1009.2"," 8","002.4"," 8"," 11.2"," 8"," 10.7"," 8"," 13.6","999.9","  90.3"," ","  77.0"," "," 0.01","G","999.9","010000"
"98558099999","2021-03-20","11.035544","125.741594","2.13","GUIUAN, RP","  80.9"," 8","  78.4"," 8","1008.4"," 8","001.6"," 8"," 10.4"," 8"," 11.9"," 8"," 13.6","999.9","  88.7"," ","  75.6"," "," 0.41","G","999.9","010000"
"98558099999","2021-03-21","11.035544","125.741594","2.13","GUIUAN, RP","  79.3"," 8","  77.4"," 7","1010.4"," 8","003.5"," 8","  9.9"," 8"," 10.4"," 8"," 13.6","999.9","  87.8"," ","  75.6"," "," 0.14","G","999.9","010000"
"98558099999","2021-03-22","11.035544","125.741594","2.13","GUIUAN, RP","  81.7"," 8","  77.7"," 8","1012.2"," 8","005.3"," 8"," 10.6"," 8"," 14.3"," 8"," 15.5","999.9","  89.6"," ","  75.2"," "," 0.62","G","999.9","010000"
"98558099999","2021-03-23","11.035544","125.741594","2.13","GUIUAN, RP","  81.1"," 8","  77.2"," 8","1011.7"," 8","004.9"," 8"," 10.4"," 8"," 14.8"," 8"," 17.5","999.9","  89.6"," ","  77.4","*"," 0.00","G","999.9","010000"
"98558099999","2021-03-24","11.035544","125.741594","2.13","GUIUAN, RP","  80.5"," 8","  76.8"," 8","1010.9"," 8","004.1"," 8"," 10.6"," 8"," 15.5"," 8"," 19.4","999.9","  88.5"," ","  71.6"," "," 0.39","G","999.9","010000"
"98558099999","2021-03-25","11.035544","125.741594","2.13","GUIUAN, RP","  82.1"," 7","  77.6"," 7","1010.7"," 7","003.9"," 7"," 11.4"," 7"," 11.9"," 7"," 15.5","999.9","  84.9","*","  73.8"," "," 0.07","G","999.9","010000"
"98558099999","2021-03-26","11.035544","125.741594","2.13","GUIUAN, RP","  81.1"," 8","  77.5"," 8","1010.2"," 8","003.3"," 8"," 10.3"," 8"," 13.4"," 8"," 17.5","999.9","  89.2"," ","  74.8"," "," 0.30","G","999.9","010000"
"98558099999","2021-03-27","11.035544","125.741594","2.13","GUIUAN, RP","  81.6"," 8","  78.0"," 8","1009.5"," 8","002.7"," 8","  9.9"," 8"," 15.8"," 8"," 17.5","999.9","  88.7"," ","  75.6"," "," 0.17","G","999.9","010000"
"98558099999","2021-03-28","11.035544","125.741594","2.13","GUIUAN, RP","  82.3"," 8","  77.6"," 8","1008.9"," 8","002.1"," 8"," 10.6"," 8"," 14.6"," 8"," 17.5","999.9","  89.8"," ","  74.8"," "," 0.63","G","999.9","000000"
"98558099999","2021-03-29","11.035544","125.741594","2.13","GUIUAN, RP","  82.3"," 8","  77.7"," 8","1007.9"," 8","001.1"," 8"," 10.6"," 8"," 12.9"," 8"," 15.5","999.9","  89.1"," ","  77.5"," "," 0.01","G","999.9","000000"
"98558099999","2021-03-30","11.035544","125.741594","2.13","GUIUAN, RP","  80.0"," 8","  77.5"," 8","1007.2"," 8","000.3"," 8"," 10.4"," 8"," 14.3"," 8"," 15.5","999.9","  87.8"," ","  76.6"," "," 0.00","G","999.9","010010"
"98558099999","2021-03-31","11.035544","125.741594","2.13","GUIUAN, RP","  81.6"," 7","  78.1"," 7","1007.1"," 7","000.3"," 7"," 10.7"," 7"," 15.5"," 7"," 17.5","999.9","  88.7"," ","  73.4"," "," 0.49","G","999.9","010000"
"98558099999","2021-04-01","11.035544","125.741594","2.13","GUIUAN, RP","  82.0"," 8","  76.6"," 8","1008.3"," 8","001.5"," 8"," 10.9"," 8"," 14.3"," 8"," 15.5","999.9","  89.6"," ","  77.0"," "," 0.04","G","999.9","000000"
"98558099999","2021-04-02","11.035544","125.741594","2.13","GUIUAN, RP","  82.5"," 8","  78.6"," 8","1009.3"," 8","002.5"," 8"," 11.2"," 8"," 14.3"," 8"," 19.4","999.9","  90.5"," ","  77.7"," "," 0.00","G","999.9","010000"
"98558099999","2021-04-03","11.035544","125.741594","2.13","GUIUAN, RP","  82.5"," 8","  77.8"," 8","1009.7"," 8","002.9"," 8"," 10.9"," 8"," 12.9"," 8"," 15.5","999.9","  89.2"," ","  76.6"," "," 0.16","G","999.9","000000"
"98558099999","2021-04-04","11.035544","125.741594","2.13","GUIUAN, RP","  82.6"," 8","  76.6"," 8","1010.3"," 8","003.3"," 8"," 10.7"," 8"," 14.8"," 8"," 17.5","999.9","  89.6"," ","  76.1"," "," 0.00","G","999.9","000000"
"98558099999","2021-04-05","11.035544","125.741594","2.13","GUIUAN, RP","  82.3"," 8","  76.4"," 8","1011.5"," 8","004.7"," 8"," 10.6"," 8"," 14.1"," 8"," 15.5","999.9","  87.8"," ","  78.8"," "," 0.01","A","999.9","010000"
"98558099999","2021-04-06","11.035544","125.741594","2.13","GUIUAN, RP","  82.2"," 8","  77.2"," 8","1011.8"," 8","005.0"," 8"," 10.9"," 8"," 14.1"," 8"," 15.5","999.9","  87.8"," ","  76.6"," "," 0.04","G","999.9","000000"
"98558099999","2021-04-07","11.035544","125.741594","2.13","GUIUAN, RP","  82.0"," 8","  76.2"," 8","1010.7"," 8","003.9"," 8"," 10.7"," 8"," 14.8"," 8"," 17.5","999.9","  89.2"," ","  73.4"," "," 0.00","G","999.9","000000"
"98558099999","2021-04-08","11.035544","125.741594","2.13","GUIUAN, RP","  82.0"," 8","  75.7"," 8","1010.2"," 8","003.4"," 8"," 11.0"," 8"," 11.9"," 8"," 13.6","999.9","  88.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"98558099999","2021-04-09","11.035544","125.741594","2.13","GUIUAN, RP","  79.4"," 8","  76.1"," 8","1011.6"," 8","004.7"," 8"," 10.0"," 8"," 10.4"," 8"," 13.6","999.9","  89.1"," ","  76.3","*"," 0.22","B","999.9","010000"
"98558099999","2021-04-10","11.035544","125.741594","2.13","GUIUAN, RP","  80.7"," 8","  76.8"," 8","1013.2"," 8","006.4"," 8"," 10.6"," 8"," 12.1"," 8"," 15.5","999.9","  87.4"," ","  73.4"," ","99.99"," ","999.9","010000"
"98558099999","2021-04-11","11.035544","125.741594","2.13","GUIUAN, RP","  81.9"," 8","  76.5"," 8","1013.0"," 8","006.1"," 8"," 10.4"," 8"," 13.4"," 8"," 15.5","999.9","  89.2"," ","  75.2"," "," 0.04","G","999.9","000000"
"98558099999","2021-04-12","11.035544","125.741594","2.13","GUIUAN, RP","  81.7"," 8","  78.1"," 8","1011.4"," 8","004.6"," 8"," 10.1"," 8","  8.7"," 8"," 13.6","999.9","  89.6"," ","  77.0","*"," 0.00","G","999.9","010010"
"98558099999","2021-04-13","11.035544","125.741594","2.13","GUIUAN, RP","  80.9"," 8","  77.4"," 8","1010.3"," 8","003.5"," 8"," 10.6"," 8","  9.0"," 8"," 11.7","999.9","  87.8"," ","  75.2"," "," 0.39","G","999.9","010000"
"98558099999","2021-04-14","11.035544","125.741594","2.13","GUIUAN, RP","  81.3"," 7","  78.2"," 7","1010.0"," 7","003.2"," 7","  9.9"," 7","  8.6"," 7"," 11.7","999.9","  87.8"," ","  73.0"," "," 0.02","G","999.9","010000"
"98558099999","2021-04-15","11.035544","125.741594","2.13","GUIUAN, RP","  80.8"," 4","  77.0"," 4","1010.2"," 4","003.4"," 4","  9.6"," 4","  6.8"," 4"," 11.7","999.9","  86.9"," ","  74.5"," "," 0.76","G","999.9","010000"
