"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98851041231","2021-02-17","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.4","14","  71.5","14","1009.2"," 8","994.1"," 8","  9.8","14","  4.3","13","  8.0","999.9","  87.8","*","  68.9"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-18","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.0","14","  70.4","14","1009.1"," 8","994.2"," 8","  9.8","14","  6.7","14"," 13.0","999.9","  89.6","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-19","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.5","10","  69.2","10","1008.3"," 4","993.4"," 4","  8.6","10","  7.2","10"," 12.0","999.9","  88.2","*","  71.6"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-22","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.8","13","  74.0","13","1008.5"," 8","993.7"," 8","  9.9","13","  5.1","11","  8.9","999.9","  87.8","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-23","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.2","14","  73.6","14","1008.0"," 8","993.1"," 8","  9.1","14","  4.6","12"," 13.0","999.9","  89.6","*","  71.6"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-24","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.8","12","  73.1","12","1007.0"," 7","992.3"," 7","  9.1","12","  6.0"," 9"," 11.1","999.9","  91.4","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-25","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.9","14","  72.3","14","1007.1"," 8","992.2"," 8","  9.5","14","  6.0","13"," 12.0","999.9","  89.6"," ","  70.2","*"," 0.00","I","999.9","000000"
"98851041231","2021-02-26","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.5","14","  71.9","14","1007.7"," 8","992.8"," 8","  9.4","14","  6.2","12"," 14.0","999.9","  91.4","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-27","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.2","14","  71.6","14","1009.1"," 7","994.3"," 7","  9.1","14","  4.9","13"," 13.0","999.9","  91.4","*","  70.2"," "," 0.00","I","999.9","000000"
"98851041231","2021-02-28","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.5","14","  73.3","14","1009.8"," 8","994.9"," 8","  9.3","14","  4.6","13","  9.9","999.9","  93.6"," ","  72.5"," "," 0.43","A","999.9","010000"
"98851041231","2021-03-01","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.6","14","  73.9","14","1011.1"," 8","996.3"," 8","  9.2","14","  4.7","12"," 12.0"," 19.0","  91.4","*","  72.7","*"," 0.00","I","999.9","000000"
"98851041231","2021-03-02","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.6","13","  74.2","13","1012.2"," 5","997.2"," 5","  8.1","13","  6.3","13"," 13.0","999.9","  91.4","*","  72.0"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-03","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.6","13","  66.5","13","1011.9"," 5","997.0"," 5","  8.2","13","  9.8","13"," 14.0","999.9","  91.4","*","  71.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-04","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.8","13","  70.4","13","1012.1"," 5","997.2"," 5","  8.1","13","  8.1","13"," 13.0","999.9","  93.2","*","  73.4"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-05","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.3","14","  68.7","14","1011.9"," 7","996.9"," 7","  8.7","14","  7.0","13"," 12.0","999.9","  87.8","*","  69.1","*"," 0.00","I","999.9","000000"
"98851041231","2021-03-06","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.6","13","  70.5","13","1012.1"," 6","997.1"," 6","  8.5","13","  5.1","13","  8.9","999.9","  89.6","*","  68.9"," "," 0.08","A","999.9","010000"
"98851041231","2021-03-07","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.3","14","  67.1","14","1010.0"," 8","995.5"," 8","  9.7","14","  8.3","13"," 14.0","999.9","  93.2","*","  68.0"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-08","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.2","12","  69.2","12","1011.7"," 4","996.8"," 4","  8.2","12","  5.5","12","  9.9","999.9","  91.4","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-09","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.5","13","  70.3","13","1011.5"," 5","996.6"," 5","  8.1","13","  5.6","13","  9.9","999.9","  93.2","*","  71.4"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-10","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.0","14","  71.3","14","1010.8"," 5","995.9"," 5","  7.9","14","  4.8","13","  7.0","999.9","  87.8","*","  71.8"," "," 0.12","B","999.9","010010"
"98851041231","2021-03-11","14.8","120.26667","18.3","CUBI POINT NF, RP","  76.7","14","  73.4","14","1010.7"," 7","995.6"," 7","  8.6","14","  4.4","10","  8.9","999.9","  82.6"," ","  69.8","*"," 0.25","G","999.9","010000"
"98851041231","2021-03-12","14.8","120.26667","18.3","CUBI POINT NF, RP","  77.9","13","  73.0","13","1011.2"," 6","996.2"," 6","  8.5","13","  4.5","12","  9.9","999.9","  84.2","*","  68.9"," "," 0.06","G","999.9","010000"
"98851041231","2021-03-13","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.4","12","  73.2","12","1010.3"," 6","995.3"," 6","  9.2","12"," 11.0","10"," 19.0","999.9","  90.0"," ","  69.8"," "," 0.09","G","999.9","000000"
"98851041231","2021-03-14","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.3","13","  73.9","13","1009.8"," 6","994.9"," 6","  8.9","13","  6.0","13"," 11.1","999.9","  91.4","*","  70.7"," "," 0.00","G","999.9","000000"
"98851041231","2021-03-15","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.6","14","  72.8","14","1009.9"," 7","995.0"," 7","  8.7","14","  5.8","12"," 12.0","999.9","  93.2","*","  70.7"," "," 0.00","G","999.9","000000"
"98851041231","2021-03-16","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.1","14","  72.6","14","1010.2"," 7","995.3"," 7","  9.1","14","  6.8","11"," 13.0","999.9","  91.4","*","  70.3","*"," 0.00","I","999.9","000010"
"98851041231","2021-03-17","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.1","14","  72.6","14","1008.8"," 8","993.7"," 8","  9.2","14","  5.9","14"," 15.9","999.9","  93.2","*","  70.2"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-18","14.8","120.26667","18.3","CUBI POINT NF, RP","  86.3","14","  70.7","14","1007.5"," 8","992.7"," 8","  9.2","14","  6.1","14"," 11.1"," 20.0","  95.0","*","  72.7"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-19","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.4","14","  70.4","14","1007.3"," 8","992.3"," 8","  9.4","14","  5.6","12","  9.9","999.9","  93.2","*","  72.3"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-20","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.9","14","  72.9","14","1006.2"," 8","991.4"," 8","  9.3","13","  5.9","11","  9.9","999.9","  93.4"," ","  71.6"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-21","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.6","14","  73.4","14","1008.2"," 8","993.3"," 8","  9.1","14","  4.0","13","  8.9","999.9","  89.8"," ","  72.0"," "," 0.18","C","999.9","010000"
"98851041231","2021-03-22","14.8","120.26667","18.3","CUBI POINT NF, RP","  86.8","14","  69.8","13","1009.1"," 8","994.2"," 8","  9.7","14","  7.8","14"," 12.0","999.9","  95.0","*","  72.5"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-23","14.8","120.26667","18.3","CUBI POINT NF, RP","  86.2","14","  68.3","14","1009.0"," 8","994.2"," 8","  9.1","14","  8.4","14"," 14.0","999.9","  93.2","*","  74.3"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-24","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.2","14","  71.2","14","1008.6"," 8","993.7"," 8","  9.1","14","  7.5","14"," 13.0","999.9","  89.6","*","  73.8","*"," 0.00","G","999.9","010000"
"98851041231","2021-03-25","14.8","120.26667","18.3","CUBI POINT NF, RP","  86.0","14","  68.8","14","1008.2"," 8","993.3"," 8","  9.1","14","  7.6","12"," 13.0","999.9","  93.2","*","  72.5"," "," 0.43","G","999.9","000000"
"98851041231","2021-03-26","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.9","14","  70.8","14","1007.8"," 8","993.0"," 8","  9.1","14","  5.8","14"," 12.0","999.9","  94.6"," ","  72.3","*"," 0.00","G","999.9","000000"
"98851041231","2021-03-27","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.6","13","  71.6","13","1007.7"," 7","992.8"," 7","  8.9","13","  6.5","13","  9.9","999.9","  89.6","*","  71.6"," "," 0.00","I","999.9","000000"
"98851041231","2021-03-28","14.8","120.26667","18.3","CUBI POINT NF, RP","  80.7","14","  73.5","13","1007.2"," 8","992.3"," 8","  8.9","14","  4.2","14","  7.8","999.9","  86.0","*","  72.5"," "," 0.02","B","999.9","010000"
"98851041231","2021-03-29","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.8","14","  72.2","14","1006.2"," 8","991.1"," 8","  9.1","14","  5.3","14","  8.0","999.9","  91.8"," ","  72.7"," "," 0.38","G","999.9","010010"
"98851041231","2021-03-30","14.8","120.26667","18.3","CUBI POINT NF, RP","  80.0","14","  75.3","14","1005.2"," 7","990.4"," 8","  8.5","14","  3.9","14","  8.0","999.9","  84.2","*","  70.7"," "," 0.39","G","999.9","010000"
"98851041231","2021-03-31","14.8","120.26667","18.3","CUBI POINT NF, RP","  80.6","14","  75.6","14","1005.2"," 8","990.3"," 8","  9.1","14","  5.6","14"," 12.0","999.9","  87.8","*","  73.4"," "," 0.82","G","999.9","010000"
"98851041231","2021-04-01","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.7","14","  75.7","13","1005.8"," 8","991.0"," 8","  9.1","14","  4.8","13"," 14.0","999.9","  89.6","*","  73.4"," "," 0.10","G","999.9","000000"
"98851041231","2021-04-02","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.3","14","  74.9","14","1006.9"," 7","992.1"," 7","  8.7","14","  5.1","13"," 11.1","999.9","  91.6"," ","  73.0"," "," 0.00","G","999.9","000000"
"98851041231","2021-04-03","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.3","14","  72.0","14","1007.5"," 8","992.6"," 8","  9.3","14","  6.2","14"," 13.0","999.9","  91.4","*","  72.0","*"," 0.00","G","999.9","000000"
"98851041231","2021-04-04","14.8","120.26667","18.3","CUBI POINT NF, RP","  86.0","14","  71.6","14","1007.8"," 8","993.0"," 8","  9.2","14","  6.0","14","  8.9","999.9","  93.2","*","  69.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-05","14.8","120.26667","18.3","CUBI POINT NF, RP","  85.5","14","  72.5","14","1009.4"," 8","994.5"," 8","  9.1","14","  7.0","14"," 11.7"," 20.0","  93.2","*","  72.5"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-06","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.7","14","  71.6","14","1009.9"," 8","995.1"," 8","  9.4","14","  6.1","14","  8.9","999.9","  91.4","*","  72.5"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-07","14.8","120.26667","18.3","CUBI POINT NF, RP","  84.3","14","  71.6","14","1008.6"," 8","993.7"," 8","  9.1","14","  6.5","13"," 12.0"," 17.1","  91.4","*","  71.6"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-08","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.4","14","  73.3","14","1009.0"," 8","994.0"," 8","  8.7","14","  4.7","14","  9.9","999.9","  87.8","*","  72.0","*"," 0.51","C","999.9","010010"
"98851041231","2021-04-09","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.7","14","  72.8","14","1009.9"," 8","995.0"," 8","  9.1","14","  4.7","13"," 11.1","999.9","  89.6","*","  71.8"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-10","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.1","14","  73.7","14","1011.3"," 8","996.4"," 8","  9.1","14","  4.5","14"," 11.1","999.9","  89.6","*","  73.0"," "," 1.54","B","999.9","010000"
"98851041231","2021-04-11","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.8","14","  73.1","14","1011.3"," 8","996.4"," 8","  9.5","13","  5.5","12"," 11.1","999.9","  89.6","*","  72.3"," "," 0.87","A","999.9","010000"
"98851041231","2021-04-12","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.5","14","  73.9","14","1010.6"," 8","995.8"," 8","  9.3","14","  5.0","13"," 12.0","999.9","  89.6","*","  72.3"," "," 0.31","A","999.9","010000"
"98851041231","2021-04-13","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.2","14","  73.9","14","1009.3"," 8","994.4"," 8","  9.1","14","  3.7","11","  8.9","999.9","  88.9"," ","  72.5"," "," 0.04","A","999.9","010000"
"98851041231","2021-04-14","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.1","12","  74.1","12","1008.8"," 7","993.8"," 7","  9.1","12","  4.9","11","  8.9","999.9","  89.6","*","  71.6"," ","99.99"," ","999.9","010010"
"98851041231","2021-04-15","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.3","13","  73.8","13","1009.5"," 4","994.6"," 4","  7.7","13","  5.5","13"," 12.0","999.9","  87.8","*","  72.3"," "," 0.00","A","999.9","000000"
"98851041231","2021-04-16","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.4","13","  72.9","13","1008.5"," 6","993.6"," 6","  8.5","13","  5.0","11","  9.9","999.9","  89.6","*","  74.3"," "," 0.00","G","999.9","010000"
"98851041231","2021-04-17","14.8","120.26667","18.3","CUBI POINT NF, RP","  78.3","13","  73.2","13","1007.6"," 6","992.7"," 6","  8.4","13","  4.1","12","  8.0","999.9","  86.0","*","  73.4","*"," 0.00","G","999.9","010010"
"98851041231","2021-04-18","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.9","14","  72.6","14","1007.0"," 8","992.1"," 8","  9.1","14","  4.8","13","  8.9","999.9","  87.8","*","  71.6"," "," 0.33","G","999.9","000000"
"98851041231","2021-04-19","14.8","120.26667","18.3","CUBI POINT NF, RP","  81.9","14","  70.9","14","1007.7"," 8","992.8"," 8","  9.1","14","  4.0","12","  7.0","999.9","  90.5"," ","  68.0"," "," 0.09","G","999.9","010000"
"98851041231","2021-04-20","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.0","14","  69.6","14","1008.9"," 8","994.0"," 8","  9.3","14","  3.8","13","  6.0","999.9","  89.8"," ","  69.8","*"," 0.00","G","999.9","000000"
"98851041231","2021-04-21","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.3","14","  71.6","14","1009.6"," 7","994.7"," 7","  9.0","14","  5.2","12"," 13.0","999.9","  88.2"," ","  68.0"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-22","14.8","120.26667","18.3","CUBI POINT NF, RP","  82.2","14","  72.0","14","1009.2"," 8","994.2"," 8","  9.1","14","  4.0","13","  8.0","999.9","  90.0"," ","  70.5"," "," 0.00","I","999.9","000000"
"98851041231","2021-04-23","14.8","120.26667","18.3","CUBI POINT NF, RP","  83.2","14","  73.2","14","1009.4"," 7","994.5"," 7","  8.7","14","  4.1","13","  8.0","999.9","  89.6"," ","  70.9"," "," 0.00","I","999.9","000000"
