"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"98427099999","2021-02-04","14.0166666","121.6","158.0","TAYABAS, RP","  75.8"," 8","  70.8"," 8","1013.4"," 7","995.7"," 8"," 10.1"," 8","  8.7"," 8"," 11.7","999.9","  80.6"," ","  70.7"," "," 0.28","C","999.9","010000"
"98427099999","2021-02-05","14.0166666","121.6","158.0","TAYABAS, RP","  72.7"," 8","  70.2"," 8","1013.1"," 8","995.8"," 8","  9.3"," 8","  8.0"," 8"," 11.7","999.9","  80.6"," ","  70.5","*"," 0.28","C","999.9","010000"
"98427099999","2021-02-06","14.0166666","121.6","158.0","TAYABAS, RP","  76.6"," 7","  72.2"," 7","1012.4"," 7","994.5"," 7"," 11.2"," 7","  6.6"," 5","  9.7","999.9","  81.7","*","  69.8"," "," 0.00","B","999.9","010000"
"98427099999","2021-02-07","14.0166666","121.6","158.0","TAYABAS, RP","  78.6"," 8","  73.5"," 8","1011.7"," 8","993.9"," 8"," 11.5"," 8","  5.6"," 8","  7.8","999.9","  86.9"," ","  74.3"," "," 0.02","G","999.9","010000"
"98427099999","2021-02-08","14.0166666","121.6","158.0","TAYABAS, RP","  76.6"," 8","  72.7"," 8","1011.7"," 8","993.8"," 8","  9.5"," 8","  7.5"," 8"," 11.7","999.9","  84.2"," ","  74.3"," "," 0.14","G","999.9","010000"
"98427099999","2021-02-09","14.0166666","121.6","158.0","TAYABAS, RP","  73.0"," 7","  70.0"," 7","1010.8"," 7","992.5"," 7"," 10.9"," 7","  5.0"," 7","  7.8","999.9","  81.5"," ","  71.6"," "," 0.70","G","999.9","010000"
"98427099999","2021-02-10","14.0166666","121.6","158.0","TAYABAS, RP","  75.7"," 4","  73.5"," 4","1009.7"," 4","991.8"," 4"," 11.2"," 4","  2.9"," 4","  3.9","999.9","  77.4","*","  69.8"," "," 0.45","G","999.9","010000"
"98427099999","2021-02-13","14.0166666","121.6","158.0","TAYABAS, RP","  74.4"," 4","  71.3"," 4","1011.3"," 4","993.4"," 4"," 12.4"," 4","  4.9"," 4","  5.8","999.9","  86.9"," ","  73.4","*"," 0.00","G","999.9","000000"
"98427099999","2021-02-14","14.0166666","121.6","158.0","TAYABAS, RP","  76.2"," 8","  72.1"," 8","1011.1"," 8","993.3"," 8"," 12.4"," 8","  5.1"," 5","  7.8","999.9","  86.9"," ","  71.6","*"," 0.20","G","999.9","000000"
"98427099999","2021-02-15","14.0166666","121.6","158.0","TAYABAS, RP","  75.7"," 8","  71.3"," 8","1011.5"," 8","993.7"," 8"," 10.8"," 8","  5.8"," 8","  7.8","999.9","  84.2"," ","  71.6"," "," 0.00","G","999.9","010000"
"98427099999","2021-02-16","14.0166666","121.6","158.0","TAYABAS, RP","  75.2"," 8","  70.7"," 8","1012.3"," 7","994.3"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  83.3"," ","  71.6"," "," 0.02","G","999.9","000000"
"98427099999","2021-02-17","14.0166666","121.6","158.0","TAYABAS, RP","  76.8"," 8","  70.7"," 8","1013.3"," 8","995.2"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  82.4"," ","  69.8"," "," 0.00","G","999.9","010000"
"98427099999","2021-02-18","14.0166666","121.6","158.0","TAYABAS, RP","  73.0"," 8","  69.1"," 8","1015.0"," 8","997.4"," 8"," 10.5"," 8","  7.3"," 8"," 11.7","999.9","  78.8"," ","  68.7","*"," 0.02","G","999.9","010000"
"98427099999","2021-02-19","14.0166666","121.6","158.0","TAYABAS, RP","  72.2"," 4","  66.5"," 4","1015.5"," 4","997.5"," 4","  9.3"," 4","  9.2"," 4"," 11.7","999.9","  74.8","*","  68.0"," "," 0.28","G","999.9","000000"
"98427099999","2021-02-22","14.0166666","121.6","158.0","TAYABAS, RP","  73.9"," 8","  71.5"," 8","1009.7"," 8","991.6"," 8","  9.1"," 8","  6.9"," 7"," 11.7","999.9","  77.0"," ","  72.5"," "," 0.04","G","999.9","010000"
"98427099999","2021-02-23","14.0166666","121.6","158.0","TAYABAS, RP","  76.7"," 8","  72.7"," 8","1008.8"," 8","991.0"," 8"," 12.0"," 8","  3.2"," 8","  5.8","999.9","  85.1"," ","  71.6"," "," 1.00","G","999.9","010000"
"98427099999","2021-02-24","14.0166666","121.6","158.0","TAYABAS, RP","  78.8"," 8","  74.6"," 8","1008.6"," 8","990.8"," 8"," 12.4"," 8","  3.6"," 8","  3.9","999.9","  86.0"," ","  71.6"," "," 0.00","G","999.9","000000"
"98427099999","2021-02-25","14.0166666","121.6","158.0","TAYABAS, RP","  78.4"," 8","  73.3"," 7","1008.1"," 7","990.4"," 7"," 12.4"," 8","  3.2"," 8","  5.8","999.9","  86.9"," ","  71.6"," "," 0.06","G","999.9","000000"
"98427099999","2021-02-26","14.0166666","121.6","158.0","TAYABAS, RP","  78.4"," 8","  72.3"," 8","1008.4"," 8","990.7"," 8"," 12.4"," 8","  3.6"," 8","  5.8","999.9","  86.7","*","  72.3"," "," 0.00","G","999.9","000000"
"98427099999","2021-02-27","14.0166666","121.6","158.0","TAYABAS, RP","  79.9"," 8","  75.0"," 8","1010.3"," 8","992.5"," 8"," 12.4"," 8","  4.9"," 8","  7.8","999.9","  88.7"," ","  72.5"," "," 0.00","I","999.9","000000"
"98427099999","2021-02-28","14.0166666","121.6","158.0","TAYABAS, RP","  78.5"," 8","  73.9"," 8","1012.1"," 8","994.3"," 8"," 12.0"," 8","  4.1"," 8","  5.8","999.9","  87.8"," ","  75.2","*"," 0.31","G","999.9","010000"
"98427099999","2021-03-01","14.0166666","121.6","158.0","TAYABAS, RP","  78.3"," 8","  73.2"," 8","1013.4"," 7","995.7"," 8"," 12.3"," 8","  4.1"," 8","  5.8","999.9","  86.0"," ","  74.5","*"," 0.18","G","999.9","000000"
"98427099999","2021-03-02","14.0166666","121.6","158.0","TAYABAS, RP","  78.4"," 5","  73.9"," 5","1013.9"," 4","996.3"," 5"," 10.9"," 5","  4.7"," 5","  5.8","999.9","  88.7"," ","  76.6","*"," 0.00","G","999.9","010000"
"98427099999","2021-03-03","14.0166666","121.6","158.0","TAYABAS, RP","  78.0"," 5","  75.2"," 5","1014.6"," 5","996.8"," 5"," 11.9"," 5","  4.3"," 5","  5.8","999.9","  84.2"," ","  74.8"," "," 0.02","G","999.9","010000"
"98427099999","2021-03-04","14.0166666","121.6","158.0","TAYABAS, RP","  77.9"," 5","  74.6"," 5","1015.1"," 5","997.2"," 5"," 12.4"," 5","  4.7"," 5","  5.8","999.9","  86.0"," ","  73.4"," "," 0.51","G","999.9","000000"
"98427099999","2021-03-05","14.0166666","121.6","158.0","TAYABAS, RP","  77.6"," 7","  72.1"," 7","1014.6"," 7","996.8"," 7"," 12.4"," 7","  4.4"," 7","  7.8","999.9","  88.7"," ","  73.0","*"," 0.00","G","999.9","000000"
"98427099999","2021-03-06","14.0166666","121.6","158.0","TAYABAS, RP","  78.7"," 6","  73.2"," 6","1014.7"," 6","996.8"," 6"," 12.4"," 6","  5.1"," 5","  7.8","999.9","  87.8"," ","  72.5"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-07","14.0166666","121.6","158.0","TAYABAS, RP","  78.2"," 7","  72.7"," 7","1013.7"," 7","995.9"," 7"," 12.4"," 7","  5.5"," 7","  7.8","999.9","  82.8","*","  73.4"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-08","14.0166666","121.6","158.0","TAYABAS, RP","  74.2"," 4","  72.1"," 4","1015.2"," 4","997.2"," 4","  9.5"," 4","  4.9"," 4","  5.8","999.9","  85.5"," ","  72.5"," "," 0.12","G","999.9","010000"
"98427099999","2021-03-09","14.0166666","121.6","158.0","TAYABAS, RP","  74.8"," 5","  72.2"," 5","1015.2"," 5","997.1"," 4","  9.3"," 5","  4.3"," 5","  5.8","999.9","  83.3"," ","  71.6"," "," 2.32","G","999.9","010000"
"98427099999","2021-03-10","14.0166666","121.6","158.0","TAYABAS, RP","  76.4"," 5","  71.7"," 5","1014.4"," 5","996.5"," 5"," 12.4"," 5","  6.6"," 5","  9.7","999.9","  84.2"," ","  72.3"," "," 0.69","G","999.9","000000"
"98427099999","2021-03-11","14.0166666","121.6","158.0","TAYABAS, RP","  77.5"," 7","  72.9"," 7","1013.8"," 7","995.9"," 7"," 11.9"," 7","  8.3"," 7"," 11.7","999.9","  84.2"," ","  71.6"," "," 0.00","G","999.9","010000"
"98427099999","2021-03-12","14.0166666","121.6","158.0","TAYABAS, RP","  73.3"," 6","  70.4"," 6","1012.8"," 6","994.9"," 6","  9.0"," 6","  4.2"," 6","  5.8","999.9","  79.7"," ","  68.9","*"," 0.51","G","999.9","010000"
"98427099999","2021-03-13","14.0166666","121.6","158.0","TAYABAS, RP","  73.0"," 6","  71.2"," 6","1012.2"," 6","994.2"," 6"," 10.1"," 6","  6.2"," 6","  7.8","999.9","  80.6"," ","  69.8"," "," 3.74","G","999.9","010000"
"98427099999","2021-03-14","14.0166666","121.6","158.0","TAYABAS, RP","  75.4"," 6","  72.0"," 6","1010.4"," 6","992.5"," 6"," 11.4"," 6","  6.8"," 6","  9.7","999.9","  85.1"," ","  70.7"," "," 0.37","G","999.9","010000"
"98427099999","2021-03-15","14.0166666","121.6","158.0","TAYABAS, RP","  75.5"," 7","  73.5"," 6","1010.0"," 7","992.1"," 7"," 10.1"," 7","  3.1"," 7","  5.8","999.9","  85.1"," ","  71.6"," "," 0.45","G","999.9","010000"
"98427099999","2021-03-16","14.0166666","121.6","158.0","TAYABAS, RP","  78.8"," 7","  73.9"," 7","1010.6"," 7","992.9"," 7"," 11.7"," 7","  4.7"," 5","  7.8","999.9","  89.1"," ","  73.4"," "," 0.04","G","999.9","000000"
"98427099999","2021-03-17","14.0166666","121.6","158.0","TAYABAS, RP","  81.7"," 8","  75.8"," 8","1010.0"," 8","992.3"," 8"," 12.4"," 8","  3.4"," 8","  7.8","999.9","  89.6"," ","  72.0"," "," 0.00","G","999.9","000000"
"98427099999","2021-03-18","14.0166666","121.6","158.0","TAYABAS, RP","  81.5"," 8","  75.7"," 8","1009.3"," 8","991.7"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  92.3"," ","  74.8"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-19","14.0166666","121.6","158.0","TAYABAS, RP","  80.2"," 8","  74.5"," 8","1008.6"," 8","991.0"," 8"," 12.3"," 8","  3.9"," 8","  7.8","999.9","  92.3"," ","  72.5"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-20","14.0166666","121.6","158.0","TAYABAS, RP","  81.1"," 8","  75.7"," 8","1008.0"," 8","990.4"," 8"," 12.4"," 8","  4.9"," 6","  5.8","999.9","  91.4"," ","  73.8"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-21","14.0166666","121.6","158.0","TAYABAS, RP","  82.0"," 8","  75.5"," 8","1010.0"," 8","992.2"," 8"," 12.4"," 8","  4.2"," 6","  5.8","999.9","  91.4"," ","  76.1"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-22","14.0166666","121.6","158.0","TAYABAS, RP","  77.1"," 8","  73.3"," 8","1012.5"," 8","994.7"," 8","  9.2"," 8","  5.3"," 8","  9.7","999.9","  85.6"," ","  73.0","*"," 2.68","C","999.9","010000"
"98427099999","2021-03-23","14.0166666","121.6","158.0","TAYABAS, RP","  77.4"," 8","  73.6"," 8","1012.7"," 8","994.9"," 8"," 10.3"," 8","  6.1"," 8"," 13.6","999.9","  91.4"," ","  73.0"," "," 0.04","A","999.9","010000"
"98427099999","2021-03-24","14.0166666","121.6","158.0","TAYABAS, RP","  78.4"," 8","  75.3"," 8","1011.5"," 8","993.7"," 8"," 12.3"," 8","  5.6"," 8","  7.8","999.9","  84.2"," ","  73.8"," "," 0.39","A","999.9","010000"
"98427099999","2021-03-25","14.0166666","121.6","158.0","TAYABAS, RP","  80.0"," 8","  75.0"," 8","1011.4"," 8","993.7"," 8"," 12.3"," 8","  5.8"," 8","  9.7","999.9","  87.8"," ","  73.4"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-26","14.0166666","121.6","158.0","TAYABAS, RP","  75.4"," 8","  72.7"," 8","1010.7"," 8","992.9"," 8","  9.6"," 8","  4.6"," 8","  7.8","999.9","  91.4"," ","  73.0","*"," 0.12","G","999.9","010000"
"98427099999","2021-03-27","14.0166666","121.6","158.0","TAYABAS, RP","  80.4"," 8","  74.8"," 8","1009.8"," 8","992.2"," 7"," 12.4"," 8","  4.9"," 6","  7.8","999.9","  86.7"," ","  73.4"," "," 0.18","G","999.9","000000"
"98427099999","2021-03-28","14.0166666","121.6","158.0","TAYABAS, RP","  80.8"," 8","  75.1"," 8","1008.7"," 8","991.1"," 8"," 12.4"," 8","  5.2"," 6","  5.8","999.9","  91.4"," ","  74.8"," "," 0.00","G","999.9","000000"
"98427099999","2021-03-29","14.0166666","121.6","158.0","TAYABAS, RP","  81.0"," 8","  73.6"," 8","1007.0"," 8","990.2"," 8"," 12.0"," 8","  4.9"," 8","  7.8","999.9","  90.9"," ","  75.2"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-30","14.0166666","121.6","158.0","TAYABAS, RP","  80.7"," 8","  75.2"," 8","1007.2"," 8","989.5"," 8"," 11.7"," 8","  4.6"," 8","  7.8","999.9","  90.9"," ","  75.2"," "," 0.00","I","999.9","000000"
"98427099999","2021-03-31","14.0166666","121.6","158.0","TAYABAS, RP","  81.4"," 8","  77.0"," 8","1007.0"," 8","989.4"," 8"," 12.1"," 8","  4.6"," 8","  5.8","999.9","  91.4"," ","  74.8"," "," 0.00","B","999.9","010000"
"98427099999","2021-04-01","14.0166666","121.6","158.0","TAYABAS, RP","  80.6"," 8","  75.4"," 8","1008.1"," 8","990.5"," 8"," 11.8"," 8","  6.1"," 8","  7.8","999.9","  91.4"," ","  74.8","*"," 0.00","G","999.9","000000"
"98427099999","2021-04-02","14.0166666","121.6","158.0","TAYABAS, RP","  79.3"," 8","  72.7"," 8","1009.5"," 8","991.9"," 8"," 12.4"," 8","  4.1"," 8","  7.8","999.9","  86.0"," ","  72.0"," "," 0.00","I","999.9","000000"
"98427099999","2021-04-03","14.0166666","121.6","158.0","TAYABAS, RP","  80.6"," 8","  73.7"," 8","1009.7"," 8","992.0"," 8"," 12.1"," 8","  5.8"," 6","  7.8","999.9","  91.4"," ","  74.3"," "," 0.00","I","999.9","000000"
"98427099999","2021-04-04","14.0166666","121.6","158.0","TAYABAS, RP","  80.0"," 8","  74.9"," 8","1010.3"," 8","992.6"," 8"," 12.4"," 8","  5.2"," 6","  7.8","999.9","  89.6"," ","  75.2","*"," 0.02","A","999.9","000000"
"98427099999","2021-04-05","14.0166666","121.6","158.0","TAYABAS, RP","  79.5"," 8","  74.8"," 8","1011.9"," 8","993.7"," 8"," 12.0"," 8","  5.6"," 8","  9.7","999.9","  89.6"," ","  71.6"," "," 0.01","B","999.9","010000"
"98427099999","2021-04-06","14.0166666","121.6","158.0","TAYABAS, RP","  77.3"," 8","  72.7"," 8","1012.3"," 8","994.5"," 8"," 12.4"," 8","  5.8"," 8","  9.7","999.9","  84.2"," ","  73.0","*"," 0.00","A","999.9","000000"
"98427099999","2021-04-07","14.0166666","121.6","158.0","TAYABAS, RP","  78.3"," 8","  74.0"," 8","1011.1"," 8","993.2"," 8"," 11.7"," 8","  5.3"," 8","  7.8","999.9","  86.0"," ","  71.6"," "," 0.00","C","999.9","010000"
"98427099999","2021-04-08","14.0166666","121.6","158.0","TAYABAS, RP","  78.4"," 8","  73.5"," 8","1010.2"," 8","992.5"," 8"," 11.8"," 8","  4.9"," 8","  7.8","999.9","  84.6","*","  73.0","*"," 0.08","G","999.9","010000"
"98427099999","2021-04-09","14.0166666","121.6","158.0","TAYABAS, RP","  79.1"," 7","  73.0"," 7","1010.8"," 7","993.5"," 7"," 12.1"," 7","  5.5"," 7"," 11.7","999.9","  86.0"," ","  71.6"," "," 0.00","G","999.9","010000"
"98427099999","2021-04-10","14.0166666","121.6","158.0","TAYABAS, RP","  79.5"," 8","  72.7"," 8","1013.2"," 8","995.4"," 8"," 11.0"," 8","  6.3"," 8"," 11.7","999.9","  86.0"," ","  70.5"," "," 0.24","G","999.9","000000"
"98427099999","2021-04-11","14.0166666","121.6","158.0","TAYABAS, RP","  78.5"," 8","  73.3"," 8","1013.6"," 8","995.8"," 8"," 12.3"," 8","  5.8"," 8"," 11.7","999.9","  87.8"," ","  73.8"," "," 0.04","G","999.9","000000"
"98427099999","2021-04-12","14.0166666","121.6","158.0","TAYABAS, RP","  77.4"," 8","  73.4"," 7","1012.0"," 8","994.3"," 8"," 10.5"," 8","  5.8"," 8","  9.7","999.9","  87.8"," ","  68.2","*"," 0.04","G","999.9","010000"
"98427099999","2021-04-13","14.0166666","121.6","158.0","TAYABAS, RP","  78.8"," 8","  74.4"," 8","1010.7"," 8","992.9"," 8"," 12.1"," 8","  3.4"," 8","  5.8","999.9","  86.9"," ","  73.0"," "," 0.33","G","999.9","010000"
"98427099999","2021-04-14","14.0166666","121.6","158.0","TAYABAS, RP","  81.1"," 7","  77.0"," 7","1010.1"," 7","992.3"," 7"," 12.4"," 7","  6.4"," 7","  9.7","999.9","  86.9"," ","  72.5"," "," 0.14","G","999.9","000000"
"98427099999","2021-04-15","14.0166666","121.6","158.0","TAYABAS, RP","  76.4"," 4","  73.7"," 4","1010.7"," 4","992.9"," 4","  8.4"," 4","  5.3"," 4","  7.8","999.9","  83.3"," ","  73.4"," "," 0.96","G","999.9","010000"
"98427099999","2021-04-16","14.0166666","121.6","158.0","TAYABAS, RP","  79.2"," 6","  72.3"," 6","1010.6"," 6","992.8"," 6"," 11.6"," 6","  4.5"," 6","  7.8","999.9","  90.5"," ","  73.4","*"," 1.22","G","999.9","000000"
"98427099999","2021-04-17","14.0166666","121.6","158.0","TAYABAS, RP","  79.0"," 6","  73.1"," 6","1009.6"," 6","991.9"," 6"," 11.4"," 6","  5.1"," 5","  7.8","999.9","  90.3"," ","  75.2"," "," 0.00","G","999.9","000000"
